Client Number,Name,State,Address,City,"Longitude , Latitude"
NC2605,Hair city beauty supply (NC2605),NC,2605 E elm st,Goldsboro,"35.368006, -77.95759009999999"
NC2724,PREMIER HAIR & BEAUTY,NC,"2724 BRAGG BLVD, FAYETTEVILLE, NC28303",FAYETTEVILLE,"35.0738629, -78.9251482"
NC2850,BLACK STAR BEAUTY SUPPLY,NC,"2850 S MAIN ST #106, HIGH POINT, NC 27263",HIGH POINT,"35.95711, -80.00574000000002"
NC2924,EZ HAIR BEAUTY SUPPLY,NC,"2924 W GATE CITY BLVD, GREENSBORO, NC 27403",GREENSBORO,"36.0500248, -79.83537070000001"
NC3015,HAIR DEPOT,NC,"3015 WAUGHTOWN ST#110, WINSTON-SALEM,NC27107",WINSTON-SALEM,"36.0786716, -80.18096709999999"
NC3029,CHIC LADY,NC,"3029 MARKET ST, WILMINGTON, NC 28403",WILMINGTON,"34.241098, -77.8995689"
NC3205,BEAUTY GIANT,NC,"3205 S HOLDEN RD, GREENSBORO, NC 27407",GREENSBORO,"36.0419202, -79.850277"
NC3215,FANCY BEAUTY SUPPLY,NC,"3215 TEYLORSVILLE HWY, STATESVILLE, NC28625",STATESVILLE,"35.7967138, -80.9401464"
NC3467,BEAUTY DEPOT,NC,"3467 AIRPORT BLVD, SUITE D, WILSON, NC27896",WILSON,"35.7651832, -77.9489092"
NC3583,BEAUTY LAND,NC,"3583 MAITLAND DR, RALEIGH, NC 27610",RALEIGH,"35.7966751, -78.5820485"
NC3600,DUKE BEAUTY SUPPLY,NC,"3600 N DUKE ST #14, DURHAM, NC 27704",DURHAM,"36.0490948, -78.9040704"
NC3709,UNIQUE HAIR & BEAUTY SUPPLY,NC,"3709 N CHURCH SST, GREENSBORO, NC 27405",GREENSBORO,"36.132013, -79.789813"
NC3716,HOLLYWOOD HAIR & BEAUTY,NC,"3716 W W.T.HARRIS BLVD SUITE B, CHARLOTTE, NC 28269",CHARLOTTE,"35.3348111, -80.794444"
NC3716,LAVISH BEAUTY SUPPLY,NC,"3716 RAMSEY ST, FAYETTEVILLE, NC 28311",FAYETTEVILLE,"35.1105942, -78.87873479999999"
NC4000,NEW BEAUTY,NC,"4000 WARD BLVD, WILSON, NC 27893",WILSON,"35.7366867, -77.9033015"
NC4616,TWINS BEAUTY SUPPLY,NC,"4616 W MARKET ST, GREENSBORO, NC 27407",GREENSBORO,"36.0714242, -79.8634721"
NC4623,BEAUTY LAND,NC,"4623 HIGH POINT RD B, GREENSBORO, NC 27407",GREENSBORO,"36.036662, -79.851949"
NC513,DUKES BEAUTY SUPPLY,NC,"513 E ASH ST, GOLDSBORO, NC 27530",GOLDSBORO,"35.3837537, -77.9878956"
NC5383,EGO BEAUTY SUPPLY,NC,"5383 SHATTALON DR, WINSTON-SALEM, NC 27106",WINSTON-SALEM,"36.1727275, -80.30340410000001"
NC5555,ZENA BEAUTY SUPPLY,NC,"5555 W MARKET ST, GREENSBORO, NC 27409",GREENSBORO,"36.0760876, -79.8927219"
NC5563,DIVA BEAUTY SUPPLY,NC,"5563 WESTERN BLVD, RALEIGH, NC 27606",RALEIGH,"35.7839612, -78.7203754"
NC567,ULTRA BEAUTY SUPPLY,NC,"567 E NEW HOPE RD, GOLDSBORO, NC 27534",GOLDSBORO,"35.3864423, -77.9033785"
NC675,HOLLYWOOD BEAUTY SUPPLY,NC,"675 PETERS CREEK PKWY, WINSTON-SALEM, NC 27103",WINSTON-SALEM,"36.0823052, -80.2565458"
NC7945,THE BEAUTY DEPOT,NC,"7945 LYLES LN NW, CONCORD, NC 28027",KANNAPOLIS&CONCORD,"35.3657339, -80.7141011"
NC796,Hair depot (NC3525),NC,3525 s memorial dr,Greenville,
NC797,The beauty district (NC1800),NC,1800 skibo rd,Fayetteville,
NC798,Sereen beauty supply (NC1709),NC,1709 Red Robin ln,New Bern,
NC810,BREAM BEAUTY & TOBACCO,NC,"810 HARBOUR W DR, ROCKY MOUNT, NC 27803",ROCKY MOUNT,"35.9364172, -77.8278883"
NC814,QUEENS BEAUTY SUPPLY,NC,"814 WARD BLVD, WILSON, NC 27893",WILSON,"35.7166389, -77.9330267"
NC872,BEAUTY LAND,NC,"872 W RALEIGH BLVD, ROCKY MOUNT, NC 27803",ROCKY MOUNT,"35.9263178, -77.8175213"
NC907,BEAUTY LAND,NC,"907 N MIAMI BLVD, DURHAM, NC 27703",DURHAM,"35.9927342, -78.8692202"
NC914,BEAUTY GIANT,NC,"914 E GREEN DR, HIGH POINT, NC 27260",HIGH POINT,"35.9531909, -79.9829361"
NC925,BEAUTY LAND,NC,"925 WARD BLVD, WILSON, NC 27893",WILSON,"35.7262145, -77.9333902"
NC940,EZ HAIR BEAUTY,NC,"940 S CANNON BLVD, KANNAPOLIS, NC 28083",KANNAPOLIS&CONCORD,"35.4829189, -80.6129533"
SC10,GLAMOUR BEAUTY SUPPLY,NC,"10 SAMS POINT RD UNIT A1, BEAUFORT, SC 29902",BEAUFORT,"32.443907, -80.648215"
SC101,EMPIRE HAIR & BEAUTY SUPPLY,NC,"101 VERDAE BLVD #520, GREENVILLE, SC 29607",GREENVILLE,"34.8219133, -82.3395755"
SC103,GLAMOUR BEAUTY SUPPLY,NC,"103 SEA ISLAND PKWY, LADY'S ISLAND, SC 29907",LADY'S ISLAND,"32.4165955, -80.6558056"
SC1034,HAIR ZONE BEAUTY SUPPLY,NC,"NORTHSAIDE PLAZA SHOPPING CENTER, 1034 YORK ST NE, AIKEN, SC 29801",AIKEN,"33.5748774, -81.70308849999999"
SC10592,HAIR ZONE,NC,"10592 DUNBARTON BLVD, BARNWELL, SC 29812",BARNWELL,"33.2416757, -81.3827893"
SC106,HENRY&GINNY'S BEAUTY SUPPLY,NC,"106 W BROAD ST, HEMINGWAY, SC29554",HEMINGWAY,"33.7534179, -79.4479827"
SC113,5 STAR BEAUTY SUPPLY,NC,"113 COLLEGE PARK RD STE G, LADSON, SC 29456",LADSON,"33.0057723, -80.0878792"
SC117,KING'S BEAUTY SUPPLY,NC,"117 W BUTLER RD, MAULDIN, SC 29662",MAULDIN,"34.7767716, -82.3107847"
SC1316,HAIR ZONE BEAUTY SUPPLIES,NC,"1316 RED BANK RD, GOOSE CREEK, SC 29445",GOOSE CREEK,"32.9691224, -80.0111477"
SC1344,HAIR DEPOT,NC,"1344 BYPASS 25NE, GREENWOOD, SC29649",GREENWOOD,"34.2150571, -82.1511862"
SC142,HAIR ZONE BEAUTY SUPPLIES,NC,"142 ST JAMES AVE, GOOSE CREEK, SC 29445",GOOSE CREEK,"33.0028785, -80.04083589999999"
SC1508,EMPIRE BEAUTY,NC,"1508 ST MATTHEWS RD NE, ORANGEBURG, SC 29118",ORANGEBURG,"33.5136525, -80.8594534"
SC1600,HAIR DEPOT,NC,"1600 JOHN B WHITE SR BLVD STE 1010B, SPARTANBURG, SC 29301",SPARTANBURG,"34.928858, -81.9610065"
SC2000,UNIQUE BEAUTY SUPPLY,NC,"2000 MCMILLAN AVE, NORTH CHARLESTON, SC 29405",CHARLESTON,"32.8594785, -79.98043679999999"
SC2026,KING'S BEAUTY,NC,"2026 COLUMBIA RD, ORANGEBURG, SC 29118",ORANGEBURG,"33.5163614, -80.86434249999999"
SC2100,HAIR DEPOT,NC,"2100 WADE HAMPTON BLVD, GREENVILLE, SC 29615",GREENVILLE,"34.8844393, -82.3521399"
SC2127,GLAMOUR BEAUTY SUPPLY,NC,"2127 BOUNDARY ST, BEAUFORT, SC 29902",BEAUFORT,"32.443713, -80.6927302"
SC2150,DIVA BEAUTY SUPPLY,NC,"2150 NORTHWOODS BLVD K844, NORTH CHARLESTON, SC 29406",CHARLESTON,"32.9434158, -80.04395579999999"
SC217,YORK BEAUTY SUPPLY,NC,"217 S CONGRESS ST. STE B, YORK, SC29745",YORK,"34.9926442, -81.2422712"
SC2230,HAIR DEPOT,NC,"2230 DECKER BLVD SUITE A, COLUMBIA, SC 29206",COLUMBIA,"34.053511, -80.9466593"
SC2355,HAIR DEPOT,NC,"2355 BROAD RIVER RD, COLUMBIA, SC 29210",COLUMBIA,"34.0413645, -81.0974104"
SC2730,KING'S BEAUTY SUPPLY,NC,"2730 BROAD RIVER RD, COLUMBIA, SC 29210",COLUMBIA,"34.046083, -81.1009138"
SC280,BEAUTY SUPPLY & BEYOND,NC,"280 A S PIKE W, SUMTER, SC 29150",SUMTER,"33.9547373, -80.3728084"
SC324,HOUSE OF BEAUTY SUPPLY,NC,"324 N MAIN ST, BISHOPVILLE, SC 29010",BISHOPVILLE,"34.2225434, -80.2429615"
SC330,GLAMOUR BEAUTY SUPPLY,NC,"330 ROBERT SMALLS PKWY #15B, BEAUFORT, SC 29906",BEAUFORT,"32.4272902, -80.7301031"
SC3336,KING'S BEAUTY SUPPLY,NC,"3336 AUGUSTA RD #2150, GREENVILLE, SC 29605",GREENVILLE,"34.8067203, -82.37978939999999"
SC3421,BEAUTY MASTERS,NC,"3421 RIVERS AVE #101, NORTH CHARLESTON, SC 29405",CHARLESTON,"32.8643724, -79.988254"
SC361,NYC BEAUTY,NC,"361 BELLS HWY, WALTERBORO, SC 29488",WALTERBORO,"32.9238478, -80.6821318"
SC3728,98 Cents & Fashion,NC,"3728 Ashley phosphate Rd, NORTH CHARLESTON, SC29418",CHARLESTON,"32.937747, -80.0573983"
SC386,GLAMOUR BEAUTY SUPPLY,NC,"386 D MARK CUMMINGS RD #107, HARDEEVILLE, SC 29927",HARDEEVILLE,"32.3090235, -80.9756305"
SC429,KJ BEAUTY SUPPLY,NC,"429 BROOKS RD, ANDREWS, SC 29510",ANDREWS,"33.4484217, -79.55172329999999"
SC4391,J BEAUTY SUPPLY,NC,"4391 DORCHESTER RD, SUITE210, NORTH CHARLESTON, SC29405",CHARLESTON,"32.898283, -80.0750606"
SC458,UNIQUE BEAUTY SUPPLY,NC,"458 LEE ST, JOHNSTON, SC 29832",JOHNSTON,"33.8325628, -81.8019471"
SC506,Empire Beauty Supply,NC,"506 pearl st. , Darlington, SC29532",DARLINGTON,"34.299371, -79.87838479999999"
SC5101,HAIR DEPOT,NC,"5101 ASHLEY PHOSPHATE RD, CHARLESTON, SC 29418",CHARLESTON,"32.926747, -80.0795798"
SC619,HOLLYWOOD BEAUTY SUPPLY,NC,"619 HARRY C RAYSOR DR, ST MATTHEWS, SC29135",ORANGEBURG,"33.6604509, -80.7783978"
SC6432,KING'S BEAUTY SUPPLY,NC,"6432 TWO NOTCH RD, COLUMBIA, SC 29223",COLUMBIA,"34.057573, -80.9674635"
SC65,HAIR TOPIC,NC,"65 SYCAMORE AVE UNIT E,CHARLESTON, SC 29407",CHARLESTON,"32.7910885, -79.9894753"
SC7400,WIGS AND THINGS,NC,"7400 RIVERS AVE STE I, NORTH CHARLESTON, SC 29406",CHARLESTON,"32.925557, -80.0326485"
SC812,IT'S AMAZING BEAUTY SUPPLY,NC,"812 ELM ST E, HAMPTON, SC 29924",HAMPTON,"32.8586551, -81.0975907"
SC875,IMAN'S BEAUTY SUPPLY,NC,"875 ALBRIGHT RD SUITE 125, ROCK HILL, SC 29730",ROCK HILL,"34.908038, -81.0198003"
SC947,HAIR DEPOT,NC,"947 S IRBY ST, FLORENCE, SC 29501",FLORENCE,"34.1851032, -79.7673463"
SC969,BEAUTY A PLUS,NC,"969 SOUTH GOVERNOR WILLIAMS HWY, DARLINGTON, SC29532",DARLINGTON,"34.2835978, -79.8612057"
NY722,HAIR GALLERIA,NY,"1115 HUDSON AVE, ROCHESTER, NY 14621",ROCHESTER,
NY723,LAVISH BEAUTY SUPPLY,NY,"426 LYELL AVE, ROCHESTER, NY 14606",ROCHESTER,
NY724,MOON BEAUTY SUPPLY,NY,"853 UTICA AVE, BROOKLYN, NY11203",BROOKLYN,
NY725,LUX BEAUTY SUPPLY,NY,"101 E SENECA TURNPIKE, SYRACUSE, NY13205",SYRACUSE,
NY726,HAIR QUE,NY,"2245 DELAWARE AVE, BUFFALO, NY 14216",BUFFALO,
NY727,EVE HAIR & BEAUTY SUPPLY,NY,"427 TONAWANDA ST, BUFFALO, NY 14207",BUFFALO,
NY728,BEAUTY FEEL SUPPLY,NY,"110 E 170TH ST, BRONX, NY 10452",BRONX,
OH1,Longwood Plus,OH,13924 Union Avenue,Cleveland,
OH10,Diamond hair & beauty,OH,21915 Emery Road,Warrensville Heights,
OH11,One Beauty Supply,OH,11608 Buckeye Road,Cleveland,
OH12,George Hair & Beauty Supply,OH,6508 Harvard Avenue,Cleveland,
OH13,George hair & beauty supply Randall,OH,4779 Northfield Road,North Randall,
OH14,Model Beauty Supply,OH,3940 Mayfield Road,Cleveland Heights,
OH15,Malik's Beauty Supplies,OH,11012 Superior Avenue,Cleveland,
OH1554,Tony's hair and beauty supplies (OH1554),OH,1554 South Hawkins Avenue,Akron,"41.0668512, -81.57016639999999"
OH16,Stop One Hair Supplies,OH,11401 Miles Avenue,Cleveland,
OH17,Kiss Beauty Supply,OH,7919 Superior Avenue,Cleveland,
OH18,Unique Beauty Supply Kinsman Rd,OH,7511 Kinsman Road,Cleveland,
OH19,MAX BEAUTY SUPPLY,OH,14939 Saint Clair Avenue,Cleveland,
OH20,Hana's Beauty Supply,OH,4992 Turney Road,Garfield Heights,
OH21,Shaker Hair and Beauty Supply,OH,3898 Lee Road,Cleveland,
OH23,A & A Beauty Supply Akron,OH,1371 Copley Road,Akron,
OH24,A & A Beauty Supply,OH,873 East Exchange Street,Akron,
OH25,Unique Beauty Supply Gypsy Ln,OH,655 Gypsy Lane,Youngstown,
OH3212,NYC3 beauty supply (OH3212),OH,3212 Roosevelt blvd,Middletown,"39.50017, -84.3726896"
OH34,Impress Beauty Outlet,OH,3608 East Main Street,Whitehall,
OH3441,Mila beauty supply (OH3441),OH,3441 Warsaw ave,Cincinnati,"39.1099927, -84.56762599999999"
OH35,Divas Hair And Beauty,OH,6324 East Livingston Avenue,Reynoldsburg,
OH36,Adigo 99c beauty supply,OH,1218 South James Road,Columbus,
OH37,Dollar Plus Beauty Supplies,OH,1975 Cleveland Avenue,Columbus,
OH38,Infinity 99 Center Store,OH,3462 Cleveland Avenue,Columbus,
OH39,Infinity Plus Store & Hair Supplies,OH,1880 Parsons Avenue,Columbus,
OH4,Remy Touch Hair & Beauty Supply,OH,21149 Euclid Avenue,Euclid,
OH40,Princess Beauty & Hair Supply Dayton,OH,4199 North Main Street,Dayton,
OH41,Princess Beauty & Hair Supply,OH,5601 Old Troy Pike,Huber Heights,
OH42,Essence Beauty,OH,2856 Stelzer Road,Columbus,
OH44,Amazon Beauty Supply,OH,6521 Winton Road,Cincinnati,
OH45,The Hair Palace,OH,6700 Hamilton Avenue,North College Hill,
OH46,Hair News Beauty Supply,OH,5717 Glenway Avenue,Cincinnati,
OH47,Pandora Beauty Supply,OH,1934 Needmore Road,Dayton,
OH48,A&A BEAUTY SUPPLY,OH,108 12th Street Northwest,Canton,
OH49,Rock Star Fashion,OH,1881 Lockbourne Road,Columbus,
OH59,Hair Oasis,OH,3372 Monroe Street,Toledo,
OH6,Danny’s Hair & Beauty Supply Lakeshore,OH,207 East 228th Street,Euclid,
OH61,Hair World Canton,OH,125 12th Street Northwest,Canton,
OH62,High Klass Beauty Supply,OH,3478 Mayfield Road,Cleveland,
OH63,Sam’s Beauty World,OH,5164b Wilson Mills Road,Richmond Heights,
OH64,Luxe Beauty Supply outlet,OH,2226 Fairless Drive,Lorain,
OH65,Evergreen Market Building LLC,OH,915 South James Road,Columbus,
OH66,Hair saga,OH,4733 Salem Avenue,Trotwood,
OH678,Empire hair and Beauty West,OH,3279 West 117th Street,Cleveland,
OH679,Beauty Icon,OH,Broadway Avenue,Cleveland,
OH680,Beauty R Us,OH,14107 Kinsman Road,Cleveland,
OH681,Danny's Hair & Beauty Supply,OH,16404 Euclid Avenue,Cleveland,
OH682,Danny’s Hair & Beauty Garfield,OH,5675 Turney Road,Garfield Heights,
OH684,Empire Hair & Beauty Supply West 2,OH,7140 Denison Avenue,Cleveland,
OH691,Beauty connection (OH691),OH,691 Harrisburg pike,Columbus,"39.943191, -83.0395154"
OH691,United hair and beauty supply,OH,1008 East 152nd Street,Cleveland,
OH692,New York Hair & Beauty Supply,OH,438 Northfield Road,Bedford,
OH693,Beauty Plus,OH,599 East 125th Street,Cleveland,
OH696,Urban Diva Beauty Supply,OH,2765 East 55th Street,Cleveland,
OH703,Amani Beauty,OH,5810 Madison Road,Cincinnati,
OH707,Dollar Plus,OH,993 Mount Vernon Avenue,Columbus,
OH712,Hair & Beauty Depot,OH,1910 Brice Road,Reynoldsburg,
OH738,Danny’s Hair & Beauty (OH10740),OH,10740 Lorain Avenue,Cleveland,
OH739,Hair world Akron,OH,915 South Arlington Street,Akron,
OH740,Julia Wireless & Beauty Supplies,OH,1848 East Seymour Avenue,Cincinnati,
OH745,Hair world,OH,180 West Northern Avenue,Lima,
OH8,Andy's Hair and Beauty Supplies,OH,3584 East 116th Street,Cleveland,
OH8537,Jennah beauty supply (OH8537),OH,3537 Winton rd,Cincinnati,"39.2228873, -84.5190034"
OH9,Magic Hair & Beauty,OH,5301 Lee Road,Maple Heights,
PA10740,Hair World PA,PA,10740 Frankstown Road,Penn Hills Township,"40.4616813, -79.8404312"
PA1763,The Hair Depot PA,PA,1763 South Braddock Avenue,Pittsburgh,"40.4276474, -79.88580379999999"
PA2140,Elegant Beauty 1,PA,2140 Wylie Avenue,Pittsburgh,"40.4457047, -79.9773211"
PA220,Modern Hair Beauty Supply,PA,220 Brownsville Road,Mount Oliver,"40.4154472, -79.9876632"
PA533,Queen’s hair and beauty supplies,PA,533 East Ohio Street,Pittsburgh,"40.4535966, -79.99949389999999"
PA6113,Sky's the Limit Hair and Beauty Supply,PA,6113 Broad Street,Pittsburgh,"40.462011, -79.9225537"
PA723,Hair Land&fashion,PA,723 Penn Avenue,Pittsburgh,"40.4428801, -79.8860715"
SC1346,Hair depot (SC1346),SC,1346 bypass 72 NE,Greenwood,"34.2150571, -82.1511862"
SC2716,Blush beauty supply (SC2716),SC,2716 Anderson rd,Greenville,"34.8148109, -82.443708"
SC4950,Beauty master center ( SC4950),SC,4950 center pointe dr,North Charleston,"32.906963, -80.046367"
SC975,New York Beauty & Fashion,SC,975 BACONS BRIDGE RD UNIT 168,SUMMERVILLE,"32.9958552, -80.18569169999999"
TN1070,HAIR GALLERIA (TN1070),TN,"1070 E RAINES RD, MEMPHIS, TN 38116",MEMPHIS,"35.03616339778394, -90.02757175963148"
TN125,BEAUTY & STYLE (TN125),TN,"125 AIRWAYS BLVD, JACKSON, TN 38301",JACKSON,"35.61620559336648, -88.82514773447981"
TN1396,BEAUTY MASTER BEAUTY SUPPLY (TN1396),TN,"1396 E SHELBY DR, MEMPHIS, TN 381116",MEMPHIS,"35.02162150123184, -90.01742780566892"
TN1442,STAR BEAUTY (TN1442),TN,"1442 E CHESTER ST, JACKSON, TN 38301",JACKSON,"35.61165979401491, -88.79295488303394"
TN151,LUXURY BEAUTY SUPPLY,TN,"4749 HIGHWAY 58 SUITE A, TN-58, TN 37416",CHATTANOOGA,
TN152,BEAUTY TRENDZ,TN,"6940 LEE HWY #RR111, CHATTANOOGA, TN 37421",CHATTANOOGA,
TN1890,BEAUTY TRENDZ CORDOVA-BEAUTY SUPPLY (TN1890),TN,"1890 N GERMANTOWN PKWY, CORDOVA, TN 38016",CORDOVA,"35.17716633706966, -89.79193827918785"
TN2110,UNIVERSAL BEAUTY-2 (TN2110),TN,"2110 N HIGHLAND AVE, JACKSON, TN 38305",JACKSON,"35.65982623187922, -88.82752245960468"
TN2619,HAIR GLOBAL ANTIOCH (TN2619),TN,"2619 MURFREESBORO PIKE, NASHVILLE, TN 37217",NASHVILLE,"36.072366, -86.6381883"
TN3206,BEAUTY MASTER BEAUTY SUPPLY (TN3206),TN,"3206 S PERKINS RD, MEMPHIS, TN 38118",MEMPHIS,"35.061568911589006, -89.9050623461396"
TN3719,HAIR GLOBAL BEAUTY SUPPLY (TN3719),TN,"3719-B CLARKSVILLE PIKE, NASHVILLE, TN 37218",NASHVILLE,"36.198592310173204, -86.83952897568358"
TN5055,Hair Galleria (TN5055),TN,5055 Stage Rd,Memphis,"35.20672526180169, -89.8955294191518"
TN6645,BEAUTY TRENDZ SHELBY (TN6645),TN,"6645 E SHELBY DR, MEMPHIS, TN 38141",MEMPHIS,"35.02016741711502, -89.84178740381418"
TN7745,BEAUTY TRENDZ WINCHESTER-BEAUTY SUPPLY (TN7745),TN,"7745 WINCHESTER RD, MEMPHIS, TN38125",MEMPHIS,"35.04715529210459, -89.80543354428544"
TN782,Beauty and Company Perkins (TN2685),TN,2685 S Perkins Rd,Memphis,
TX1202,SAVE MORE BEAUTY SUPPLY (TX1202),TX,"1202 S HIGH ST, LONGVIEW, TX 75602",LONGVIEW,"32.47811729348395, -94.74235634624571"
TX1202,Save more beauty supply (TX1202),TX,1202 s high st,Longview,"32.47811729348395, -94.74235634624571"
TX13331,BEAUTY QUEEN HAIR & BEAUTY SUPPLY (TX13331),TX,"13331 KUYKENDAHL RD, HOUSTON, TX 77090",HOUSTON,"29.97881993056392, -95.43513574634052"
TX1514,DIAMOND BEAUTY SUPPLY (TX1514),TX,"1514 W PLEASANT RUN RD, LANCASTER, TX 75146",LANCASTER,"32.60397913656616, -96.78949291925906"
TX1702,SAVE MORE HAIR & BEAUTY (TX1702),TX,"1702 S SE LOOP 323, TYLER, TX 75701",TYLER,"32.33109541971618, -95.26502274625142"
TX19079,SUPREME HAIR AND BEAUTY MESQUITE (TX19079),TX,"19079 LYNDON B JOHNSON FWY, MESQUITE, TX 75150",MESQUITE,"32.79656210285045, -96.62857624252338"
TX2107,SAVE MORE BEAUTY SUPPLY (TX2107),TX,"2107 W GENTRY PKWY, TYLER, TX 75702",TYLER,"32.36618607749916, -95.32407666345047"
TX3330,BEAUTY & BEYOND (TX3330),TX,"3330 N GALLOWAY AVE, MESQUITE, TX 75150",MESQUITE,"32.81214174599064, -96.60891497321398"
TX3540,SUPREME HAIR & BEAUTY (TX3540),TX,"3540 ALTAMESA BLVD, FORT WORTH, TX 76133",FORT WORTH,"32.65193390633123, -97.36851767693001"
TX3753,THE HAIR DEPOT (TX3753),TX,"3753 W CAMP WISDOM RD, DALLAS, TX 75237",DALLAS,"32.66346625211689, -96.88101741740194"
TX4715,INFINITE BEAUTY (TX4715),TX,"4715 HWY 6 N, HOUSTON, TX 77084",HOUSTON,"29.844403761843587, -95.6472407426358"
TX6513,SUPREME HAIR & BEAUTY FORT WORTH (TX6513),TX,"6513 MEADOWBROOK DR, FORT WORTH, TX 76112",FORT WORTH,"32.74686612909047, -97.217499902053"
TX7150,BEAUTY SUPPLY (TX7150),TX,"7150 CHAUCER PL, DALLAS, TX 75237",DALLAS,"32.661546420282754, -96.86748809042044"
TX78,BEAUTY & BEYOND BEAUTY SUPPLY,TX,"3330 N GALLOWAY AVE UNIT 116, MESQUITE, TX 75150",DALLAS,
TX934,SUPREME HAIR & BEAUTY (TX934),TX,"934 E COPELAND RD STE 100, ARLINGTON, TX 76011",ARLINGTON,"32.75852558139447, -97.09528992806695"
VA1459,FABULOUS BEAUTY SUPPLY 2,VA,"1459 SOUTH BOSTON RD, DANVILLE, VA 24540",DANVILLE,"36.5810616, -79.3412455"
VA23,HAIR GALLERIA,VA,"23 NEWMARKET SQUARE, NEWPORT NEWS, VA 23605",NEW PORT NEWS,"37.0192646, -76.4396162"
VA2330,BEAUTY MASTER,VA,"2330 PORTSMOUTH BLVD, PORTSMOUTH, VA23704",PORTSMOUTH,"36.816921, -76.3278851"
VA3041,THE HAIR PALACE,VA,"3041 MECHANICSVILLE TPKE, RICHMOND, VA 23223",RICHMOND,"37.5670143, -77.40071259999999"
VA443,The hair palace south side (VA443),VA,443 e belt blvd,Richmond,"37.491334, -77.447545"
VA449,HAIR PALACE SOUTHDISE INC,VA,"449 E BELT BLVD STE F, RICHMOND, VA 23224",RICHMOND,"37.5044696, -77.4733011"
VA6537,LUX BEAUTY,VA,6537 COLLEGE PARK SQUARE,VIRGINIA BEACH,"36.8090375, -76.21721389999999"
VA9550,BEAUTY PALACE & SUPPLIES,VA,"9550 LIBERIA AVE, MANASSAS, VA 20110",MANASSAS,"38.7619392, -77.4601254"
WI2640,HAIR ZONE,WI,"2640 W FOND DU LAC AVE, MILWAUKEE, WI 53206",MILWAUKEE,"43.0673487, -87.94694"
